source_sheet,source_row,region_id,region_name,school_name,normalized_school_name,school_level,sido,sigungu,source_region_status,relation_context
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,5,kr-b300-ad6c-kr-b2ec-c11c-ad6c,달서구,경원고등학교,경원고등학교,high_school,대구,달서구,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,6,kr-b300-ad6c-kr-b2ec-c131-ad70,달성군,심인고등학교,심인고등학교,high_school,대구,달성군,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,7,kr-b300-ad6c-kr-b300-ad6c-b3d9-ad6c,대구동구,청구고등학교,청구고등학교,high_school,대구,대구동구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,8,kr-b300-ad6c-kr-b300-ad6c-c11c-ad6c,대구서구,경덕여자고등학교,경덕여자고등학교,high_school,대구,대구서구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,9,kr-b300-ad6c-kr-c218-c131-ad6c,수성구,대륜고등학교,대륜고등학교,high_school,대구,수성구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,10,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c,대구중구,신명고등학교,신명고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,11,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ac80-b2e8-b3d9,검단동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,12,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ace0-c131-b3d9,고성동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,13,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6c-c554-b3d9,구암동,함지고등학교,함지고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,14,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-ad6d-c6b0-b3d9,국우동,학남고등학교,학남고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,15,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-d604-b3d9,대현동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,16,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b300-ad6c-b3d9-cc9c-b3d9,대구동천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
대구,17,kr-b300-ad6c-kr-b300-ad6c-c911-ad6c-kr-b9e4-cc9c-b3d9,매천동,구암고등학교,구암고등학교,high_school,대구,대구중구,normal,source_reference
